pcf_id,year,has_stages,product_name,product_detail,company,country,gics_group,gics_industry,sector,weight_kg,weight_source,pcf_kg_co2e,carbon_intensity,protocol,pct_change_vs_prev,change_reason_reported,change_reason_category,upstream_estimated,upstream_frac,ops_frac,downstream_frac,transport_frac,endoflife_frac,adjustments,upstream_co2e,ops_co2e,downstream_co2e,transport_co2e,endoflife_co2e
10056-1-2014,2014,Yes,Frosted Flakes(R) Cereal,"Frosted Flakes(R), 23 oz., Produced in Lancaster, PA (One Carton)",Kellogg Company,USA,"Food, Beverage & Tobacco",Food Products,Food & Beverage,0.7485,Estimated from external data based on product description,2.0,2.67,Not reported,(not reported by company),N/a,N/a (no %change reported),No,0.575,0.3,0.125,0.045,,Divided stage and total emissions by 1000 (based on expected carbon intensity),1.15,0.6,0.25,0.09,
10056-1-2015,2015,Yes,"Frosted Flakes, 23 oz, produced in Lancaster, PA (one carton)",Cereal,Kellogg Company,USA,Food & Beverage Processing,Not used for 2015 reporting,Food & Beverage,0.7485,Estimated from external data based on product description,2.0,2.67,Not reported,(not reported by company),N/a,N/a (no %change reported),No,0.575,0.3,0.125,0.045,,Divided stage and total emissions by 1000 (based on expected carbon intensity),1.15,0.6,0.25,0.09,
1085-1-2013,2013,Yes,White crystalline sugar,Field not included in 2013 data,Associated British Foods,United Kingdom,"Food, Beverage & Tobacco",Food Products,Food & Beverage,1000.0,As per company's submission to CDP,650.0,0.65,PAS2050,(not reported by company),N/a,N/a (no previous data available),No,0.4615,0.5385,0.0,,,,299.975,350.025,0.0,,
1085-1-2014,2014,No,Sugar,white crystalline sugar,Associated British Foods,United Kingdom,"Food, Beverage & Tobacco",Food Products,Food & Beverage,1000.0,As per company's submission to CDP,650.0,0.65,PAS2050,0.05,N/a,No specific reason reported,N/a (product with insufficient stage-level data),,,,,,,,,,,
1085-1-2016,2016,No,Sugar,White crystalline solid,Associated British Foods,United Kingdom,"Food, Beverage & Tobacco",Beverages,Food & Beverage,1000.0,As per company's submission to CDP,650.0,0.65,PAS2050,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
12348-1-2013,2013,No,500ml Coors Light brewed in the UK (steal can) CO2e expressed in CO2e/ hl,500ml Coors Light brewed in the UK (steal can) CO2e expressed in CO2e/ hl,Molson Coors Brewing Company,USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,100.0,As per company's submission to CDP,31.37,0.31,ISO,-0.0049,change in secondary packaging format from high cone to shrink film.,Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,Changed end of life emissions to negative sign (according to text explanation),,,,,
12348-2-2013,2013,No,"Carling brewed in the UK, 24 440ml cans in 4 packs",Field not included in 2013 data,Molson Coors Brewing Company,USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,12.029,Estimated from external data based on product description,3.02,0.25,ISO,-0.0088,Project to move to shrink film secondary packaging.,Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,Changed end of life emissions to negative sign (according to text explanation); Streamlined product name to be the same across stages and years,,,,,
12348-2-2014,2014,No,"Carling brewed in the UK, 24 440ml cans in 4 packs","Carling brewed in the UK, 24 440ml cans in 4 packs.",Molson Coors Brewing Company,USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,12.029,Estimated from external data based on product description,3.07,0.26,Not reported,-0.0055,Can end light weighting project.,Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,Streamlined product name to be the same across stages and years,,,,,
12348-3-2013,2013,No,"Carling brewed in the UK, 24 568ml cans in 4 packs",Field not included in 2013 data,Molson Coors Brewing Company,USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,15.53,Estimated from external data based on product description,2.06,0.13,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,Changed end of life emissions to negative sign (according to text explanation); streamlined product name to be the same across stages and years,,,,,
12348-3-2014,2014,No,"Carling brewed in the UK, 24 568ml cans in 4 packs","Carling brewed in the UK, 24 568ml cans in 4 packs.",Molson Coors Brewing Company,USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,15.53,Estimated from external data based on product description,2.0519,0.13,ISO,-0.0107,Can end light weighting project.,Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,Changed end of life emissions to negative sign (according to text explanation); streamlined product name to be the same across stages and years,,,,,
12348-4-2014,2014,Yes,"Coors Light brewed in the UK, 24 500ml cans in 4 packs","Coors light brewed in the UK, sold in 24 500ml steel cans in 4 packs.",Molson Coors Brewing Company,USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,13.67,Estimated from external data based on product description,3.732,0.27,ISO,-0.0086,Can end light weighting project.,Product carbon efficiency changed,No,0.6493,0.2858,0.0649,0.0614,,Streamlined product name to be the same across stages and years,2.4231876,1.0666056000000002,0.2422068,0.22914480000000004,
12942-1-2013,2013,Yes,"1 dl cup of spray dried soluble Nescafé coffee ready to be drunk, at the consumer’s home","1 dl cup of spray dried soluble Nescafé coffee ready to be drunk, at the consumer’s home",Nestlé,Switzerland,"Food, Beverage & Tobacco",Food Products,Food & Beverage,0.1,As per company's submission to CDP,0.07,0.7,French PEF,(not reported by company),N/a,N/a (no %change reported),No,0.2443,0.1603,0.5954,0.0458,,,0.017101,0.011221,0.04167800000000001,0.0032060000000000005,
12942-1-2014,2014,No,Nescafé soluble coffee,"1 dl cup of spray dried soluble Nescafé coffee ready to be drunk, at the consumer’s home",Nestlé,Switzerland,"Food, Beverage & Tobacco",Food Products,Food & Beverage,0.1,As per company's submission to CDP,0.032,0.32,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
12942-1-2015,2015,No,Nescafé soluble coffee,"1 dl cup of spray dried soluble Nescafé coffee ready to be drunk, at the consumer’s home",Nestlé,Switzerland,Food & Beverage Processing,Not used for 2015 reporting,Food & Beverage,0.1,As per company's submission to CDP,0.032,0.32,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
12942-1-2016,2016,Yes,Nescafé soluble coffee,"120 ml cup of spray dried soluble Nescafé coffee ready to be drunk, at the consumer’s home",Nestlé,Switzerland,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.12,As per company's submission to CDP,0.052,0.43,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.4961,0.1105,0.3934,0.0252,0.0,,0.0257972,0.005745999999999999,0.0204568,0.0013104,0.0
12942-2-2013,2013,Yes,"EcoShape  bottle of water (0.5 L): Serving of 500 ml of hydration to the consumer. The study examines the extraction and processing of all upstream raw materials to produce the products and packaging components; the manufacturing process; distribution logistics; product use and packaging disposal. The work has been conducted using the Ecoinvent database and SimaPro software.  Climate change impacts are measured in kg CO2 equivalents, following the IPCC’s most recent methodology).  Scenario evaluations have been used to examine the importance of several variables in the product comparison. These include a range of possible consumer behaviours regarding the use of the products, such as conditions of refrigeration, washing of glasses, and disposal routes for packaging, among others.","EcoShape  bottle of water (0.5 L): Serving of 500 ml of hydration to the consumer. The study examines the extraction and processing of all upstream raw materials to produce the products and packaging components; the manufacturing process; distribution logistics; product use and packaging disposal. The work has been conducted using the Ecoinvent database and SimaPro software.  Climate change impacts are measured in kg CO2 equivalents, following the IPCC’s most recent methodology).  Scenario evaluations have been used to examine the importance of several variables in the product comparison. These include a range of possible consumer behaviours regarding the use of the products, such as conditions of refrigeration, washing of glasses, and disposal routes for packaging, among others.",Nestlé,Switzerland,"Food, Beverage & Tobacco",Food Products,Food & Beverage,0.54167,Estimated from external data based on product description,0.1405,0.26,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.4588,0.0492,0.492,0.4421,,,0.0644614,0.0069126000000000005,0.069126,0.062115050000000005,
12942-2-2014,2014,Yes,EcoShape  bottle of water (0.5 L),"Serving of 500 ml of hydration to the consumer. The study examined the extraction and processing of all upstream raw materials to produce the products and packaging components; the manufacturing process; distribution logistics; product use and packaging disposal. The work has been conducted using the Ecoinvent database and SimaPro software.  Climate change impacts are measured in kg CO2 equivalents, following the IPCC’s most recent methodology).  Scenario evaluations have been used to examine the importance of several variables in the product comparison. These include a range of possible consumer behaviours regarding the use of the products, such as conditions of refrigeration, washing of glasses, and disposal routes for packaging, among others.",Nestlé,Switzerland,"Food, Beverage & Tobacco",Food Products,Food & Beverage,0.54167,Estimated from external data based on product description,0.1405,0.26,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.4575,0.0491,0.4934,0.4409,0.0,,0.06427875000000001,0.006898550000000001,0.0693227,0.06194645000000001,0.0
12942-2-2015,2015,Yes,EcoShape bottle of water (0.5 L),"Serving of 500 ml of hydration to the consumer. The study examined the extraction and processing of all upstream raw materials to produce the products and packaging components; the manufacturing process; distribution logistics; product use and packaging disposal. The work has been conducted using the Ecoinvent database and SimaPro software. Climate change impacts are measured in kg CO2 equivalents, following the IPCC’s most recent methodology). Scenario evaluations have been used to examine the importance of several variables in the product comparison. These include a range of possible consumer behaviours regarding the use of the products, such as conditions of refrigeration, washing of glasses, and disposal routes for packaging, among others.",Nestlé,Switzerland,Food & Beverage Processing,Not used for 2015 reporting,Food & Beverage,0.54167,Estimated from external data based on product description,0.1405,0.26,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.4575,0.0491,0.4934,0.4409,0.0,,0.06427875000000001,0.006898550000000001,0.0693227,0.06194645000000001,0.0
12942-2-2016,2016,Yes,EcoShape bottle of water (0.5 L),"Serving of 500 ml of hydration to the consumer. The study examined the extraction and processing of all upstream raw materials to produce the products and packaging components; the manufacturing process; distribution logistics; product use and packaging disposal. The work has been conducted using the Ecoinvent database and SimaPro software. Climate change impacts are measured in kg CO2 equivalents, following the IPCC’s most recent methodology). Scenario evaluations have been used to examine the importance of several variables in the product comparison. These include a range of possible consumer behaviours regarding the use of the products, such as conditions of refrigeration, washing of glasses, and disposal routes for packaging, among others.",Nestlé,Switzerland,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.54167,Estimated from external data based on product description,0.1405,0.26,Not reported,(not reported by company),N/a,N/a (no %change reported),No,0.4575,0.0491,0.4934,0.4409,0.0,,0.06427875000000001,0.006898550000000001,0.0693227,0.06194645000000001,0.0
12942-3-2013,2013,Yes,"Nestlé Babyfood NaturNes packaging - plastic pot The good assessed:"" Packaging systems used to provide one baby food meal in France, Spain, and Germany"". The 200-g packaging size was selected as the basis for this study. (The total emissions in kg CO2-e per unit provided [in this report] is the figure for France as it is not possible to list all three data in one cell. Please find detail by country and life cycle stages in questiom SM3.2.b","Nestlé Babyfood NaturNes packaging - plastic pot The good assessed:"" Packaging systems used to provide one baby food meal in France, Spain, and Germany"". The 200-g packaging size was selected as the basis for this study. (The total emissions in kg CO2-e per unit provided to the right of this cell is the figure for France as it is not possible to list all three data in one cell. Please find detail by country and life cycle stages in questiom SM3.2.b",Nestlé,Switzerland,"Food, Beverage & Tobacco",Food Products,Food & Beverage,0.02,Estimated from external data based on product description,0.184,9.2,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.4402,0.0761,0.4837,0.413,0.0707,,0.0809968,0.0140024,0.0890008,0.07599199999999999,0.0130088
12942-4-2013,2013,Yes,"Nestlé Babyfood NaturNes packaging - plastic pot The good assessed:"" Packaging systems used to provide one baby food meal in France, Spain, and Germany"". The 200-g packaging size was selected as the basis for this study. (The total emissions in kg CO2-e per unit provided [in this report] is the figure for France as it is not possible to list all three data in one cell. Please find detail by country and life cycle stages in questiom SM3.2.b","Nestlé Babyfood NaturNes packaging - plastic pot The good assessed:"" Packaging systems used to provide one baby food meal in France, Spain, and Germany"". The 200-g packaging size was selected as the basis for this study. (The total emissions in kg CO2-e per unit provided to the right of this cell is the figure for France as it is not possible to list all three data in one cell. Please find detail by country and life cycle stages in questiom SM3.2.b",Nestlé,Switzerland,"Food, Beverage & Tobacco",Food Products,Food & Beverage,0.02,Estimated from external data based on product description,0.143,7.15,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.5664,0.1329,0.3007,0.2867,0.014,"Used Footprint from LCA stage ""all"" as the total footprint, and then deleted the LCA stage entry for ""all"" because it is redundant (see company's text entry under product name/description)",0.08099519999999999,0.019004699999999996,0.0430001,0.040998099999999996,0.002002
12942-5-2013,2013,Yes,"Nestlé Babyfood NaturNes packaging - plastic pot The good assessed:"" Packaging systems used to provide one baby food meal in France, Spain, and Germany"". The 200-g packaging size was selected as the basis for this study. (The total emissions in kg CO2-e per unit provided [in this report] is the figure for France as it is not possible to list all three data in one cell. Please find detail by country and life cycle stages in questiom SM3.2.b","Nestlé Babyfood NaturNes packaging - plastic pot The good assessed:"" Packaging systems used to provide one baby food meal in France, Spain, and Germany"". The 200-g packaging size was selected as the basis for this study. (The total emissions in kg CO2-e per unit provided to the right of this cell is the figure for France as it is not possible to list all three data in one cell. Please find detail by country and life cycle stages in questiom SM3.2.b",Nestlé,Switzerland,"Food, Beverage & Tobacco",Food Products,Food & Beverage,0.02,Estimated from external data based on product description,0.125,6.25,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.648,0.112,0.24,0.224,0.016,"Used Footprint from LCA stage ""all"" as the total footprint, and then deleted the LCA stage entry for ""all"" because it is redundant (see company's text entry under product name/description)",0.081,0.014,0.03,0.028,0.002
14605-1-2013,2013,No,Walkers Crisps 32.5 g sold in the United Kingdom,Field not included in 2013 data,"PepsiCo, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.0325,As per company's submission to CDP,0.08,2.46,GHGP,-0.02,"Please note that supplied figures are based on a re-baselined and certified Carbon Footprint with the Carbon Trust reflecting serving size changes.  The date of previous figure supplied reflects the date of the previous certification.  The reduction in our Walkers Crisps product can be attributed to • Electricity and gas efficiency improvements at site as a result of continued reduction targets at site. • Reduction of fuel consumption per km travelled (through vehicle replacements and driver efficiency). • Increased efficiency in logistics network management, resulting in a reduction in less empty return journeys. This included partners with customers. • A secondary packaging (corrugate case) weight reduction of 5% • Increased efficiency of raw material use at sites.  The UK business has made a commitment to reduce the agricultural footprint (carbon & water) of key potato suppliers by 50% in 5 years – the results of this supply chain engagement should be evidenced in the next re-certification.",Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,"Divided total emissions by 1000, because they were given in grams; Streamlined product name to be uniform across years",,,,,
14605-1-2014,2014,No,Walkers Crisps 32.5 g sold in the United Kingdom,Life Cycle Carbon Footprint for PepsiCo’s Walkers Crisps 32.5 g sold in the United Kingdom.,"PepsiCo, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.0325,As per company's submission to CDP,0.08,2.46,GHGP,-0.02,"Please note that supplied figures are based on a re-baselined and certified Carbon Footprint with the Carbon Trust reflecting serving size changes. The date of previous figure supplied reflects the date of the previous certification. The reduction in our Walkers Crisps product can be attributed to • Electricity and gas efficiency improvements at site as a result of continued reduction targets at site. • Reduction of fuel consumption per km travelled (through vehicle replacements and driver efficiency). • Increased efficiency in logistics network management, resulting in a reduction in less empty return journeys. This included partners with customers. • A secondary packaging (corrugate case) weight reduction of 5% • Increased efficiency of raw material use at sites. The UK business has also made a commitment to reduce the agricultural footprint (carbon & water) of key potato suppliers by 50% in 5 years.",Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,"Divided total emissions by 1000, because they were given in grams; Streamlined product name to be uniform across years",,,,,
14605-1-2015,2015,No,Walkers Crisps 32.5 g sold in the United Kingdom,Life Cycle Carbon Footprint for PepsiCo’s Walkers Crisps 32.5 g sold in the United Kingdom.,"PepsiCo, Inc.",USA,Food & Beverage Processing,Not used for 2015 reporting,Food & Beverage,0.0325,As per company's submission to CDP,0.08,2.46,GHGP,-0.02,"Please note that supplied figures are based on a re-baselined and certified Carbon Footprint with the Carbon Trust reflecting serving size changes. The date of previous figure supplied reflects the date of the previous certification. The reduction in our Walkers Crisps product can be attributed to • Electricity and gas efficiency improvements at site as a result of continued reduction targets at site. • Reduction of fuel consumption per km travelled (through vehicle replacements and driver efficiency). • Increased efficiency in logistics network management, resulting in a reduction in less empty return journeys. This included partners with customers. • A secondary packaging (corrugate case) weight reduction of 5% • Increased efficiency of raw material use at sites. The UK business has also made a commitment to reduce the agricultural footprint (carbon & water) of key potato suppliers by 50% in 5 years",Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,"Divided total emissions by 1000, because they were given in grams; GCIS Sector was not an input option for the 2015 survery, a sector designation was applied by referencing previous year's data; Streamlined product name to be uniform across years",,,,,
14605-2-2013,2013,No,Walkers Crisps 50g bag sold in the United Kingdom,Field not included in 2013 data,"PepsiCo, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.05,As per company's submission to CDP,0.12,2.4,GHGP,-0.02,"Please note that supplied figures are based on a re-baselined and certified Carbon Footprint with the Carbon Trust.  The date of previous figure supplied reflects the date of the previous certification.  The reduction in our Walkers Crisps product can be attributed to • Electricity and gas efficiency improvements at site as a result of continued reduction targets at site. • Reduction of fuel consumption per km travelled (through vehicle replacements and driver efficiency). • Increased efficiency in logistics network management, resulting in a reduction in less empty return journeys. This included partners with customers. • A secondary packaging (corrugate case) weight reduction of 5% • Increased efficiency of raw material use at sites.  The UK business has made a commitment to reduce the agricultural footprint (carbon & water) of key potato suppliers by 50% in 5 years – the results of this supply chain engagement should be evidenced in the next re-certification.",Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,"Divided total emissions by 1000, because they were given in grams; Streamlined product name to be uniform across years",,,,,
14605-2-2014,2014,No,Walkers Crisps 50g bag sold in the United Kingdom,Life Cycle Carbon Footprint for PepsiCo’s Walkers Crisps 50g bag sold in the United Kingdom,"PepsiCo, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.05,As per company's submission to CDP,0.12,2.4,GHGP,-0.02,"Please note that supplied figures are based on a re-baselined and certified Carbon Footprint with the Carbon Trust. The date of previous figure supplied reflects the date of the previous certification. The reduction in our Walkers Crisps product can be attributed to • Electricity and gas efficiency improvements at site as a result of continued reduction targets at site. • Reduction of fuel consumption per km travelled (through vehicle replacements and driver efficiency). • Increased efficiency in logistics network management, resulting in a reduction in less empty return journeys. This included partners with customers. • A secondary packaging (corrugate case) weight reduction of 5% • Increased efficiency of raw material use at sites. The UK business has made a commitment to reduce the agricultural footprint (carbon & water) of key potato suppliers by 50% in 5 years.",Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,"Divided total emissions by 1000, because they were given in grams; Streamlined product name to be uniform across years",,,,,
14605-2-2015,2015,No,Walkers Crisps 50g bag sold in the United Kingdom,Life Cycle Carbon Footprint for PepsiCo’s Walkers Crisps 50g bag sold in the United Kingdom,"PepsiCo, Inc.",USA,Food & Beverage Processing,Not used for 2015 reporting,Food & Beverage,0.05,As per company's submission to CDP,0.12,2.4,GHGP,-0.02,"Please note that supplied figures are based on a re-baselined and certified Carbon Footprint with the Carbon Trust. The date of previous figure supplied reflects the date of the previous certification. The reduction in our Walkers Crisps product can be attributed to • Electricity and gas efficiency improvements at site as a result of continued reduction targets at site. • Reduction of fuel consumption per km travelled (through vehicle replacements and driver efficiency). • Increased efficiency in logistics network management, resulting in a reduction in less empty return journeys. This included partners with customers. • A secondary packaging (corrugate case) weight reduction of 5% • Increased efficiency of raw material use at sites. The UK business has made a commitment to reduce the agricultural footprint (carbon & water) of key potato suppliers by 50% in 5 years.",Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,"Divided total emissions by 1000, because they were given in grams; GCIS Sector was not an input option for the 2015 survery, a sector designation was applied by referencing previous year's data; Streamlined product name to be uniform across years",,,,,
14605-3-2013,2013,No,Quaker Oats 1Kg box sold in the United Kingdom,Field not included in 2013 data,"PepsiCo, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.04,As per company's submission to CDP,0.07,1.75,GHGP,-0.12,"Please note that 0.07 kg of CO2e reflects a per serving size of 40g.  Reduced cooking times prescribed on pack. • Logistics efficiency improvements, notably: reduction of fuel consumption per km travelled (through vehicle replacements and driver efficiency); increased efficiency in network management resulting in less empty return journey’s. This included working with customers; substituting road transportation with rail between Cupar and our Southern Regional Distribution Centre. • A change in carton supplier between 2008 and 2010. • Increased product output per Kg oats, due to improved site efficiency with raw materials.   The UK business has made a commitment to reduce the agricultural footprint (carbon & water) of key oat suppliers by 50% in 5 years – the results of this supply chain engagement should be evidenced in the next re-certification.",Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,Removed redundant company name from product name; streamlined product name to be same across years,,,,,
